Thin Section: 	C:\Ice Data\2017-07-18-Tue\10.29 SPICE 1037 VTS

Results: 	C:\Ice Results\2017-07-18-Tue\10.29 SPICE 1037 VTS\2017-07-18-Tue, 14.22

Sequence Angles: 
xi	phi inner
0	0
45	0
45	-45
45	-90
45	-135
45	-180
45	-225
45	-270
45	-315

Threshold: 
45.000

Grain #		theta		phi	Rsquared

0.000000	27.321331	61.172254	0.002922
1.000000	79.859612	72.917834	0.002331
2.000000	-75.889893	-10.719351	0.422290
3.000000	41.688018	58.401646	0.004051
4.000000	62.625716	75.491129	0.266849
5.000000	36.665774	62.572501	0.002963
6.000000	37.180343	-39.427218	0.079255
7.000000	40.018176	-44.058994	0.003942
8.000000	-87.094431	60.546301	0.003329
9.000000	36.905009	52.723443	0.057927
10.000000	74.581343	83.211945	0.077637
11.000000	32.335007	-52.514841	0.015204
12.000000	-78.128205	88.261378	0.005144
13.000000	50.616280	54.401505	0.001864
14.000000	59.046920	61.125468	0.002701
15.000000	50.474113	14.563168	0.002672
16.000000	36.616455	41.645316	0.009612
17.000000	54.137446	49.936235	0.010352
18.000000	51.294205	-39.882075	0.009542
19.000000	-79.136197	88.466613	0.156727
20.000000	70.633342	57.592865	0.043050
21.000000	63.476030	6.066175	0.035220
22.000000	83.625190	-86.655456	0.001825
23.000000	63.413430	60.485877	0.003080
24.000000	67.281944	65.893664	0.002709
25.000000	-36.270765	-76.197396	0.004170
26.000000	31.613007	-1.844804	0.008317
27.000000	-73.496676	-75.051268	0.000828
28.000000	37.214768	69.415281	0.002266
29.000000	19.936202	61.459154	0.002029
30.000000	75.639660	66.525612	0.059394
31.000000	-54.531452	-75.705473	0.000442
32.000000	70.897698	-68.392967	0.107837
33.000000	-73.672460	56.256874	0.002004
34.000000	-55.049524	59.736016	0.006401
35.000000	-54.041017	72.413511	0.100323
36.000000	42.013493	-3.917189	0.017482
37.000000	57.471830	-55.103228	0.002320
38.000000	24.068746	-35.011987	0.208855
39.000000	-47.753817	-74.389902	0.369813
40.000000	28.414695	44.394392	0.001612
41.000000	-79.974270	83.076742	0.004084
42.000000	33.925627	48.687770	0.593579
43.000000	66.845705	79.830614	0.047675
44.000000	45.114488	-82.493063	0.004466
45.000000	-4.900698	58.040963	0.047393
46.000000	37.374499	-11.686252	0.021781
47.000000	-80.043887	76.785802	0.008482
48.000000	47.758165	36.611318	0.007007
49.000000	40.386751	-67.721696	0.014153
50.000000	63.397197	84.598284	0.002013
51.000000	-90.648420	-78.772338	0.003559
52.000000	-66.722686	80.909528	0.015313
53.000000	73.876425	50.157129	0.005675
54.000000	38.310653	46.015611	0.007836
55.000000	30.145032	-65.592811	0.008672
56.000000	46.725321	-79.021062	0.003180
57.000000	41.847447	43.004613	0.003599
58.000000	38.648516	-19.075249	0.011102
59.000000	61.578441	-88.246512	0.002150
60.000000	-73.169490	57.356197	0.070770
61.000000	71.284901	-23.339721	0.006430
62.000000	18.383881	-13.885051	0.032758
63.000000	78.978713	56.656528	0.003904
64.000000	54.446702	-55.174140	0.006206
65.000000	74.717800	86.580196	0.014416
66.000000	83.553158	-73.914440	0.001353
67.000000	32.611651	26.486471	0.039719
68.000000	-81.247202	-89.341819	0.001343
69.000000	47.442606	-53.801974	0.048914
70.000000	41.635788	-14.542306	0.003578
71.000000	85.663025	84.814127	0.001684
72.000000	55.248588	-84.197309	0.008960
73.000000	80.663961	55.250110	1.356131
74.000000	74.870266	54.900568	0.012694
75.000000	44.335040	71.543085	0.018038
76.000000	66.339651	83.956113	0.002350
77.000000	37.853620	-40.173275	0.003847
78.000000	68.688522	59.255156	0.006090
79.000000	52.891133	-55.143121	0.003582
80.000000	73.839681	-68.490947	0.128864
81.000000	46.157222	-40.970034	0.071739
82.000000	80.330324	-64.021120	0.014994
83.000000	-81.306815	82.600556	0.088130
84.000000	69.525780	-87.196960	0.014523
85.000000	-75.994181	7.160221	0.200651
86.000000	52.932585	67.640397	0.006703
87.000000	85.499878	-76.069685	0.001566
88.000000	58.680968	9.422130	0.003347
89.000000	67.587916	72.905536	0.094339
90.000000	84.005819	88.610521	0.006493
91.000000	85.891321	85.033147	0.009938
92.000000	59.511876	72.972712	0.005726
93.000000	55.162991	48.973909	0.005279
94.000000	73.864188	-86.992576	0.006256
95.000000	-69.718826	-84.061667	0.806828
96.000000	63.583284	-74.178408	0.012762
97.000000	55.937365	78.538133	0.007011
98.000000	63.799554	-51.184756	0.010401
99.000000	35.331636	-61.436812	0.016953
100.000000	42.085632	-47.099893	0.038391
101.000000	57.972946	85.506216	0.002139
102.000000	10.910252	52.488767	0.056874
103.000000	56.860831	78.403486	0.003497
104.000000	70.661211	-72.236924	0.758389
105.000000	59.422676	43.583232	0.011165
106.000000	66.200285	22.375051	0.712823
107.000000	45.610103	13.311174	0.009130
108.000000	42.129790	29.861462	1.741317
109.000000	64.436379	-40.720945	0.084849
110.000000	-84.232541	81.642212	0.001523
111.000000	59.168831	63.878610	0.002949
112.000000	66.261378	56.266028	0.003373
113.000000	47.929811	-61.279066	0.003890
114.000000	42.823736	-56.588402	0.539018
115.000000	31.049495	-84.569838	0.022308
116.000000	64.145032	18.448530	0.009834
117.000000	35.437908	50.343855	0.005134
118.000000	89.122136	75.106857	0.170610
119.000000	-81.825265	-78.720825	0.047865
120.000000	46.117621	75.883892	0.000830
121.000000	69.059982	-74.550158	0.004056
122.000000	52.596577	-52.987108	0.004995
123.000000	-56.468407	88.103818	0.002533
124.000000	53.344112	-23.069420	0.002129
125.000000	80.733225	-86.298310	0.006722
126.000000	63.350536	-62.607399	0.016524
127.000000	-74.232541	78.658181	0.009174
128.000000	-78.523076	-78.991080	0.008021
129.000000	84.292516	86.719771	0.005525
130.000000	-36.747160	-74.253553	0.009191
131.000000	68.300036	81.195132	0.001138
132.000000	90.705476	-77.469718	0.365959
