Thin Section: 	C:\Ice Data\2017-07-17-Mon\10.08 SPICE 937 VTS

Results: 	C:\Ice Results\2017-07-17-Mon\10.08 SPICE 937 VTS\2017-07-17-Mon, 14.15

Sequence Angles: 
xi	phi inner
0	0
45	0
45	-45
45	-90
45	-135
45	-180
45	-225
45	-270
45	-315

Threshold: 
45.000

Grain #		theta		phi	Rsquared

0.000000	19.082489	-75.178178	0.004781
1.000000	22.648887	-73.170625	0.009200
2.000000	34.905569	-81.468787	0.008527
3.000000	-78.889163	-45.337381	0.021890
4.000000	-51.677144	48.773496	0.005917
5.000000	-62.396240	73.045247	0.018503
6.000000	22.885691	88.110406	0.982881
7.000000	-80.996759	2.140562	0.460610
8.000000	87.026976	7.732756	0.892291
9.000000	29.195052	-84.287568	0.007345
10.000000	-48.488989	50.402860	0.025163
11.000000	-52.202220	52.160000	0.606692
12.000000	29.689312	76.513396	0.002151
13.000000	-39.540887	71.111646	0.088358
14.000000	41.311087	-7.288087	0.003220
15.000000	-67.652903	64.075170	0.021693
16.000000	-52.732160	53.856812	1.132613
17.000000	-60.116075	66.448476	0.129919
18.000000	76.374709	11.635862	0.524546
19.000000	55.350199	-22.840661	0.333156
20.000000	65.525726	-49.825265	0.008532
21.000000	39.792672	76.913200	0.393214
22.000000	89.528636	85.702289	0.006830
23.000000	31.660122	-71.112163	0.006700
24.000000	-79.889986	-83.640438	0.004495
25.000000	33.491629	-77.008052	0.792473
26.000000	-15.646803	-48.354278	0.935503
27.000000	-55.645082	56.431768	0.001486
28.000000	-81.733939	89.732756	0.035760
29.000000	22.426964	-80.437211	0.049981
30.000000	32.572501	-76.853789	0.013176
31.000000	-13.009083	-24.461805	0.014587
32.000000	-39.243921	-79.911538	0.002488
33.000000	37.897379	-73.650630	0.030577
34.000000	-54.330584	89.956113	0.000897
35	grain not analyzable
36.000000	56.129718	-57.381805	0.006525
37.000000	87.457414	64.447272	0.002651
38.000000	-26.473929	6.558269	0.066085
39.000000	-57.194090	-80.402032	0.005548
40.000000	26.865616	-47.932165	0.293490
41.000000	-81.234075	66.882748	0.002056
42.000000	-69.274613	-71.843131	0.066076
43.000000	-18.073059	85.344939	0.021133
44.000000	13.049020	67.949415	0.995235
45.000000	49.841952	85.113391	0.001366
46.000000	35.796650	-63.551524	0.062011
47.000000	48.601227	80.546838	0.035943
48.000000	-51.294524	-79.654715	0.369379
49.000000	27.889859	-86.004146	0.058383
50.000000	35.397203	-64.760242	1.028823
51.000000	16.364105	87.789097	0.350151
52.000000	19.655472	-13.428775	0.004031
53.000000	-86.982184	61.928687	0.004586
54.000000	-58.238200	81.748268	0.201617
55.000000	-38.396273	63.136086	0.006375
56.000000	-40.505783	73.678580	0.483680
57.000000	-40.418343	-32.606567	0.004361
58.000000	70.752798	-78.832299	0.765288
59.000000	41.161729	-85.516500	0.007648
60.000000	-86.622394	82.758743	0.002323
61.000000	24.619331	3.868833	0.005800
62.000000	17.474253	-84.902813	0.178234
63.000000	-19.456690	73.652172	0.012775
64.000000	-57.166619	85.101261	0.022437
65.000000	-77.755590	-70.468029	0.046678
66.000000	-57.028840	-44.938287	0.397269
67.000000	7.225607	15.624605	0.065922
68.000000	-51.541008	-36.795120	0.738635
69.000000	28.448622	25.643309	0.040399
70.000000	-62.217226	-37.543970	0.092354
71.000000	85.701046	6.406276	0.023775
72.000000	-87.859558	-4.896015	0.240148
73.000000	84.893578	-85.295084	1.604801
74.000000	21.992321	83.802424	0.005740
75.000000	34.689571	-60.545535	0.371904
76.000000	48.957808	22.392591	0.191015
77.000000	-54.562323	-33.058876	0.156489
78.000000	-35.983565	-28.276659	0.001984
79.000000	-13.086865	-75.229856	0.014888
80.000000	-72.080652	77.732756	0.500221
81.000000	-41.231751	-50.057578	0.001564
82.000000	18.673918	19.778150	0.608992
83.000000	32.258805	31.662396	1.360233
84.000000	-38.724514	-27.402234	0.528733
85.000000	79.095517	2.700652	0.350378
86.000000	-67.039424	-86.533518	0.009664
87.000000	-56.219227	73.947328	0.000903
88.000000	-89.178823	-88.993888	0.005046
89.000000	-72.838756	81.496448	0.001366
90.000000	70.566097	-15.179287	0.692499
91.000000	48.339705	-19.513068	0.024455
92.000000	-26.632375	-41.369774	0.844030
93.000000	-58.237957	80.013904	0.795321
94.000000	-62.172503	80.191482	0.133685
95.000000	-47.531787	-69.321974	0.004495
96.000000	-36.391140	56.560318	0.007992
97.000000	-38.024753	42.733708	1.082582
98.000000	-21.835278	42.317114	0.003359
99.000000	-42.766538	-52.085995	0.097011
100.000000	-50.897881	47.943915	0.003003
101.000000	-26.817326	50.494387	0.000957
102.000000	12.885691	12.256110	0.008157
103.000000	-64.591167	75.970032	0.001006
104.000000	89.685914	74.935749	0.874065
105.000000	42.731187	-4.575879	0.020496
106.000000	-31.625432	76.978539	0.017990
107.000000	-70.655888	89.653105	0.026830
108.000000	-32.228974	-47.203683	0.006618
109.000000	-45.116454	-62.330984	0.111189
110.000000	-14.162021	-71.087516	0.021933
111.000000	-34.624120	-70.327273	0.005268
112.000000	71.595383	15.775313	1.251950
113.000000	-16.812416	77.554216	0.042460
114.000000	82.342540	-80.861117	0.006872
115.000000	42.471263	89.317162	0.451113
116.000000	-66.240061	-63.085157	0.914642
117.000000	-88.760638	-84.515102	0.648053
118.000000	-37.002533	29.378301	0.150185
119.000000	-83.076980	82.768190	0.167049
120.000000	-23.286707	16.539391	0.004339
121.000000	13.672392	81.877953	0.015237
122.000000	46.983097	87.572581	0.019007
123.000000	-78.879316	76.920643	1.017429
124.000000	-62.544399	-85.635856	0.011201
125.000000	44.920776	-48.209121	0.000829
126.000000	87.677129	-69.820084	0.014290
127.000000	-45.508680	56.983846	0.881708
128.000000	65.775241	53.804094	0.022841
129.000000	-16.554737	12.013831	0.017919
130.000000	-88.439270	83.412532	1.204393
131.000000	86.486317	89.345525	0.001568
132.000000	-80.305750	-77.854788	1.484043
133.000000	-47.326585	-69.249767	0.540327
134.000000	41.134486	-14.325814	1.249209
135.000000	22.648887	6.860779	0.003109
136.000000	25.573428	-71.064710	0.001355
137.000000	-38.387649	-50.519446	0.367757
138.000000	-83.654416	79.445565	0.946529
139.000000	-18.127231	1.387376	0.012006
140.000000	-76.147909	-79.238813	0.002275
141.000000	85.745713	19.745994	1.334102
142.000000	67.418026	-50.676383	0.019933
143.000000	-32.281343	14.105106	0.017088
144.000000	-33.790522	15.114914	0.157192
145.000000	18.960538	-6.558692	0.009567
146.000000	81.141667	-82.675604	0.586337
147.000000	74.286092	53.336493	0.081372
148.000000	-79.718846	-76.998538	0.004102
149.000000	82.567838	-73.939632	0.001974
150.000000	70.641295	-86.533379	0.476800
151.000000	31.372956	8.861585	0.331734
152.000000	79.103070	86.370483	0.037792
153.000000	16.172275	-3.865158	0.279499
154.000000	-32.060363	-70.681945	0.797649
155.000000	-42.915695	-49.833522	0.006810
156.000000	-45.906727	-49.165995	0.017392
157.000000	43.210031	-43.607807	0.136880
158.000000	-12.157464	65.115652	0.033239
159.000000	45.232070	55.975296	0.021167
160.000000	78.870233	-72.068376	0.001425
161.000000	-37.633758	-48.157144	0.166562
162.000000	75.943735	62.344227	0.024649
163.000000	16.031548	-27.171635	0.012913
164.000000	31.879247	-81.054192	0.005628
165.000000	15.265536	76.107540	0.037974
166.000000	-81.281085	15.323000	1.669746
167.000000	42.025730	-53.277238	0.009653
168.000000	16.676198	-24.292235	0.915781
169.000000	49.328726	61.542560	0.197788
170.000000	-77.314228	5.502398	0.547130
171.000000	-66.826573	-68.832187	0.050362
172.000000	-89.444332	-65.473073	1.468681
173.000000	-22.194687	-11.590253	0.015374
174.000000	-72.261465	-62.120525	0.566665
175.000000	35.889684	57.730117	0.004045
176.000000	29.738568	62.262552	0.015154
177.000000	46.478763	-41.795523	0.384788
178.000000	62.369885	-73.850104	0.123490
179.000000	-76.841520	-12.293010	0.140936
180.000000	64.185319	58.161992	0.431418
181.000000	-61.822394	81.431950	0.009911
182.000000	79.583304	-66.407242	0.059441
183.000000	-32.319967	19.247428	0.008716
184.000000	59.227236	87.223073	0.768283
185.000000	19.738482	-54.359079	0.002612
186.000000	-37.262092	-54.804594	0.150595
187.000000	-77.951396	-0.063726	1.570540
188.000000	53.138215	48.449752	1.551665
189.000000	70.419372	-86.553029	0.025252
190.000000	68.730375	88.912683	0.651884
191.000000	-25.625432	87.350368	0.785388
192.000000	28.172222	43.971346	1.225739
193.000000	48.057791	-71.726418	0.001931
194.000000	-86.179970	86.867216	0.055002
195.000000	-38.070286	-47.242998	0.572765
196.000000	35.599833	-31.903736	1.150157
197.000000	17.837993	-44.108713	0.004281
198.000000	82.338211	-88.693722	0.089152
199.000000	-26.093288	16.296874	0.114265
200.000000	-26.131347	1.107343	1.165879
201.000000	52.563168	74.811020	0.086700
202.000000	74.493870	-83.236793	1.009055
203.000000	-73.949742	-70.988045	1.108973
204.000000	35.529625	63.239074	0.450874
205.000000	59.797238	18.622884	1.022117
206.000000	48.836251	-65.763902	0.355924
207.000000	-25.723529	88.256734	0.002074
208.000000	-73.306882	89.810158	0.440331
209.000000	-49.491992	-77.924371	0.009506
210.000000	-38.589328	-86.565547	1.081669
211.000000	-56.528257	77.976030	0.015311
212.000000	-71.845721	-83.482381	0.006570
213.000000	45.773878	53.494070	0.143802
214.000000	-25.847288	0.941145	1.276466
215.000000	-18.040978	-28.885397	0.557219
216.000000	-38.395372	-31.734931	0.134535
217.000000	-42.332286	-49.455714	0.359937
218.000000	-77.829915	-84.657417	0.001552
219.000000	74.520562	-89.258144	0.055857
220.000000	-38.776949	68.504983	0.854706
221.000000	-24.355735	9.566723	0.531940
222.000000	-44.801562	-67.042342	0.330466
223.000000	66.697835	-88.419866	0.692231
224.000000	-38.290740	-4.883834	1.459187
225.000000	66.951161	80.681089	0.005752
226.000000	84.584253	86.845738	0.691424
227.000000	-74.276719	-73.717072	0.004090
228.000000	39.585331	-35.438451	0.956819
229.000000	46.673448	-88.994368	0.168222
230.000000	46.370205	-28.158042	0.040807
231.000000	48.407348	-81.203683	0.004402
232.000000	-77.088352	-53.366712	0.004323
233.000000	-73.376045	-72.394897	1.125970
234.000000	52.253683	62.356572	0.133851
235.000000	-58.525932	80.972813	1.387500
236.000000	34.343451	62.589970	0.144183
237.000000	-55.835278	-83.259101	0.618193
238.000000	85.886030	85.534149	0.917758
239.000000	-32.977742	31.931591	0.016422
240.000000	-52.149682	55.267223	0.007527
241.000000	-24.820173	41.332700	0.911383
242.000000	-46.073092	41.121119	0.014605
243.000000	-27.887029	66.468180	0.014696
244.000000	15.909582	-70.321769	0.669581
245.000000	57.613054	66.033250	0.004715
246.000000	80.765925	-78.505947	0.125188
247.000000	-13.320826	30.784420	0.015702
248.000000	-51.859558	54.056191	0.012267
249.000000	35.025490	50.267955	0.286837
250.000000	-28.059115	51.481936	0.009065
251.000000	-45.486213	81.495136	0.002375
252.000000	-41.713875	74.116055	0.010684
253.000000	-54.584511	81.729439	0.010485
254.000000	85.992321	81.052462	0.007575
255.000000	70.364158	80.075170	0.006634
256.000000	-77.257409	-90.008776	0.002892
257.000000	-64.759344	81.007924	0.092501
258.000000	42.043834	84.224813	0.004317
259.000000	17.904932	-53.062326	0.009158
260.000000	25.227682	66.221228	0.535635
261.000000	82.146725	-76.728640	0.009044
262.000000	63.588707	19.685939	0.452756
263.000000	-79.476534	-81.969161	0.112230
264.000000	77.491215	-79.604008	0.004065
265.000000	69.647972	4.132834	1.140602
266.000000	55.452817	-89.354475	0.001207
267.000000	-80.654094	-70.896207	0.026078
268.000000	-33.754329	78.956968	0.298222
269.000000	-67.585239	-83.819002	0.003838
270.000000	76.078040	80.380938	0.025702
271.000000	71.592459	83.375733	0.017819
272.000000	26.492780	33.914427	0.013189
273.000000	59.126329	49.017783	0.011133
274.000000	70.431594	89.516787	0.013393
275.000000	63.128506	89.595097	0.009232
276.000000	-45.572894	81.581300	0.002444
277.000000	17.207214	78.191288	0.008889
278.000000	-19.948613	59.936274	0.089726
279.000000	60.857888	-79.932665	0.003157
280.000000	14.779417	-16.602961	0.043193
281.000000	-64.492271	54.191907	0.017064
282.000000	56.708380	-72.189896	0.004326
283.000000	56.251963	-76.204949	0.021908
284.000000	72.737908	81.377953	0.025474
285.000000	-57.782741	-77.372657	0.018012
286.000000	77.956080	-83.712134	0.155150
287.000000	12.703019	-14.460679	1.373784
288.000000	7.877501	-14.590087	0.077525
289.000000	-30.658791	-57.920461	0.010535
290.000000	7.119212	-10.694152	0.041559
291.000000	-23.368438	60.631907	0.028611
292.000000	46.197342	-71.672499	0.321236
293.000000	10.498593	85.414973	0.041584
294.000000	84.070486	76.770575	0.009556
295.000000	45.466621	44.622879	0.005087
296.000000	9.611749	-16.878726	0.261954
297.000000	88.601227	90.241646	0.531888
298.000000	19.219200	-34.314550	1.608270
299.000000	39.321616	-82.590553	0.002213
300.000000	-22.172464	48.082499	2.141853
301.000000	5.413880	83.522221	0.841443
302.000000	39.484759	50.676265	0.004188
303.000000	14.528116	68.735961	1.352369
304.000000	-17.931288	85.074441	0.878788
305.000000	29.664772	57.133054	0.007656
306.000000	90.185198	62.073429	0.001727
307.000000	-46.478830	22.312394	0.002078
308.000000	26.147942	-72.510624	0.002414
309.000000	11.020444	63.557859	0.043616
310.000000	15.996519	-51.326624	0.014733
311.000000	-79.850318	-85.499726	1.198001
312.000000	66.065803	-76.043887	0.066488
313.000000	-27.669644	88.887870	0.006713
314.000000	-88.550140	-28.126040	0.222593
315.000000	10.831449	58.006067	0.159763
316.000000	-39.962120	88.754910	0.587754
317.000000	-23.617932	-15.991151	0.006724
318.000000	-5.047103	-69.232102	1.874296
319.000000	39.664926	-55.436832	0.002383
320.000000	26.968135	78.245087	0.025824
321.000000	32.268971	56.431807	0.031567
322.000000	-43.911497	84.532886	0.003739
323.000000	32.189541	53.731703	0.604126
324.000000	47.368446	-68.797241	0.255521
325.000000	31.141594	-68.452439	0.008200
326.000000	-43.735713	46.127481	0.883377
327.000000	52.812050	-73.111093	0.001173
328.000000	21.792324	81.650714	0.557055
329.000000	26.966356	64.864764	0.022138
330.000000	-54.462090	-89.142117	0.002324
331.000000	40.676357	-70.576869	0.280330
332.000000	80.149629	-65.741492	0.029947
333.000000	9.531593	43.016956	0.045511
334.000000	28.491000	63.518511	0.014690
