Thin Section: 	C:\Ice Data\2017-02-02-Thu\13.50 557 VTS SPICE

Results: 	C:\Ice Results\2017-02-02-Thu\13.50 557 VTS SPICE\2017-02-03-Fri, 10.44

Sequence Angles: 
xi	phi inner
0	0
45	0
45	-45
45	-90
45	-135
45	-180
45	-225
45	-270
45	-315

Threshold: 
45.000

Grain #		theta		phi	Rsquared

0.000000	79.877501	-58.693636	0.001102
1.000000	-70.374582	19.139144	0.003566
2.000000	79.141766	-25.580448	0.002242
3.000000	-46.648165	-26.578869	0.004778
4.000000	60.838031	58.564968	0.007181
5.000000	-40.882223	48.461250	0.003698
6.000000	74.930076	-35.452007	0.005862
7.000000	74.102568	-30.745453	0.035855
8.000000	-84.148169	41.239527	0.001401
9.000000	-54.764891	34.735798	0.011051
10.000000	-74.307784	-41.910873	0.003013
11.000000	-3.790522	-29.731063	0.073949
12.000000	-77.867151	71.867145	0.002340
13.000000	-39.411016	-69.092711	0.003832
14.000000	6.319986	44.411771	0.031573
15.000000	-65.203614	-66.699217	0.003971
16.000000	-68.060889	26.897698	0.019319
17.000000	81.770591	65.419767	0.002093
18.000000	-76.345658	78.231130	0.001452
19.000000	6.397335	73.772727	0.034145
20.000000	-23.116388	88.620907	0.001427
21.000000	68.757874	76.515561	0.000650
22.000000	-67.713908	40.491000	0.002158
23.000000	53.648025	-85.067000	0.010191
24.000000	44.281187	-75.934476	0.003642
25.000000	87.100758	-47.989039	0.001381
26.000000	-30.077709	42.700386	0.004410
27.000000	-57.484492	76.852873	0.002937
28.000000	67.180311	55.538968	0.003925
29.000000	41.233103	75.035673	0.001741
30.000000	-56.475961	-3.926976	0.004645
31.000000	49.057948	-57.283737	0.004516
32.000000	-33.672586	-69.160108	0.007657
33.000000	-42.532355	-57.159736	0.001340
34.000000	-62.140409	0.854946	0.003532
35.000000	72.528116	-19.667690	0.004186
36.000000	-27.822355	-0.559139	0.008109
37.000000	14.474205	83.981983	0.011933
38.000000	14.683404	-86.047650	0.013635
39.000000	-40.943298	87.366809	0.008345
40.000000	-39.126704	-61.202366	0.225678
41.000000	-83.775187	42.459026	0.002550
42.000000	-14.105491	70.702626	0.017541
43.000000	63.620507	74.369826	0.002483
44.000000	-72.655834	-42.000087	0.002972
45.000000	-77.097341	84.996934	0.085531
46.000000	77.217947	56.888190	0.003909
47.000000	45.754228	-12.178133	0.001395
48.000000	40.503183	-90.911049	0.003328
49.000000	-72.307784	-31.999769	0.002785
50.000000	-66.815093	-89.299174	0.004728
51.000000	83.040357	4.932967	0.002475
52.000000	-47.094242	-51.449010	0.037048
53.000000	84.547901	-65.184723	0.002810
54.000000	-12.794179	-38.216970	0.017708
55.000000	-27.903856	0.075915	0.010396
56.000000	-25.191147	9.521503	0.001813
57.000000	34.281187	-53.191971	0.005343
58.000000	-47.053680	-18.953675	0.000893
59.000000	-67.121863	-32.607393	0.003382
60.000000	79.229454	83.516520	0.004595
61.000000	-86.890467	-55.389020	0.018126
62.000000	-38.105491	78.542619	0.004360
63.000000	-52.927582	26.676439	0.005392
64.000000	85.514780	75.970535	0.003324
65.000000	88.951161	-35.106755	0.006780
66.000000	-18.541146	-46.696849	0.004088
67.000000	87.919348	80.850316	0.020058
68.000000	-48.702969	63.222516	0.002107
